Id,Price
10264,103720.2370485962
6924,181257.36717057758
9183,178918.52689623437
13325,227957.92862789097
10467,70881.00428890939
998,205977.48464173573
3700,200214.62010587644
5094,216479.2239698673
11643,135578.69713409242
8496,190183.1617571885
16487,117649.86860388199
7810,281453.3212391752
15418,181622.54348365738
16355,215981.23139868464
3194,175489.8270978147
9278,216480.1162510168
2707,149295.28233308595
5688,371801.5029843779
7883,208102.693787301
5250,275049.5514264726
12794,211265.91399643698
15958,306055.32771370024
68,239472.50253948107
9505,182579.97558629885
4162,181896.18338010917
14730,151465.49983696762
14671,326105.87466101453
13981,243207.00079542756
4445,273663.20863367355
15067,163206.71498189218
444,214987.18122905205
1613,220714.0801640133
8509,386518.96265529766
877,136480.12157935993
5170,269946.39023835724
9846,322657.259300219
5915,178614.76258443686
12459,241159.17045917205
11318,208445.39769999843
16009,228196.3935654859
14466,349857.1058606907
7896,186235.6099311663
11280,164134.51500397598
15529,277486.70392358524
3859,408467.4373058083
16193,178731.85509927434
8796,141917.3654650367
13010,180691.28141121205
8672,146234.26885784554
16756,130151.44357494259
6929,326728.4472514286
6288,244039.34889587204
2842,198011.26682902087
13446,490506.80905237317
10235,156830.04580025992
7654,197727.02925529014
15967,248557.7913717541
8048,191773.28707180463
4253,296997.99353592837
8004,257411.7241980293
1397,356584.534887843
4799,283536.74459215184
8558,145911.59190446747
6060,266473.58231811726
5608,189147.7662873376
10515,245835.3553340308
8931,253744.75451765492
2396,272187.22975886444
4022,172472.99443374758
12471,235741.08921821963
1711,207636.86931887304
11430,199124.58407335187
9829,202697.80575398591
4425,212145.62554916463
9803,349078.3504927081
4651,320175.5938570132
2189,359685.49583670043
6368,273974.9223233364
6568,304632.6344505017
13827,66883.65837135201
4375,412028.5779308647
5622,207183.47246768296
10559,113487.71572777364
10985,386294.0692413659
159,313066.8605586233
9038,207596.00622489225
9382,360373.89503086597
11998,219756.4490430682
5184,262946.57279016194
10542,177215.13171466623
3537,66441.61194040149
13475,158375.4895675251
15536,329891.2980004325
6948,290686.4858521629
2888,257671.60241116225
2830,202222.24482805937
12064,181908.2870668394
8922,229948.20404975826
16427,199284.07497093335
14051,99634.14592297985
3251,341863.8959684068
14202,135322.90458968777
13756,139133.88818392306
1421,156382.95259590205
14187,197013.67364062645
10166,264422.40445403155
4923,100807.42135832772
11570,233646.82696550895
9844,177990.63585716495
918,170572.88554019187
8919,270576.0035277101
8818,160108.07931355308
2949,177183.62949426778
2423,128662.85574074445
15361,181065.67600620963
13254,109413.85872952169
9692,255600.05389796168
7271,271462.50983807025
2017,244051.50100982166
4036,149902.2566677843
11373,217372.83052056588
13377,244534.93361652456
9977,195487.60307345516
7410,166457.09234052798
11817,230534.18848669485
2573,183574.59573410067
6543,206131.2701389881
8819,196357.4629174126
312,127698.96613651296
14517,175887.37973768372
15090,249253.51949678414
10789,177925.66033685327
1910,202861.85374480116
14652,188718.38707588543
13121,246004.56226197814
5125,266493.5020541658
1959,211179.88269237493
12034,282908.0711224
15595,122874.33426055344
6153,140381.19948456364
4053,210549.32936370763
10877,287482.7687145007
4529,183685.6334400307
10158,218432.4568906609
9236,195770.14538107335
5299,315696.3663356567
13059,212611.66429238886
11152,262284.89880120516
11914,338346.83694861276
2442,342150.0712731531
7044,175244.26625578944
5893,194729.6708267513
5035,118848.01221050714
979,276077.040596261
3409,175235.62400146105
6675,211732.8270716028
11650,263461.8149965732
5611,137186.6080084512
5956,195108.08275180325
16435,214308.6781092942
14599,167285.79763311832
4215,198056.7941136843
8873,154077.98413300962
14918,329313.8456958588
10011,179619.05933983802
11446,225407.53880576606
1535,172181.37387680032
14241,204721.89047537264
9543,191710.8554269377
10979,172549.34488221016
14215,286798.8407025999
12365,185199.61657717786
6681,191647.32745180235
2924,242939.58186054265
6445,275076.80092185945
12032,200321.37160718176
10702,183275.4650668425
2974,163313.57028207072
3877,171025.9662455748
15147,181528.96188731943
15984,229083.0864560162
2324,402303.7248008808
7499,285832.39287642913
3801,377930.9732576746
4284,242908.62598382297
9329,176594.1139888685
3120,365329.56074406183
2531,146844.80212657887
13762,137660.9501052305
3691,183743.95357736707
8058,190153.6438097479
4897,167795.7799192522
14925,182473.12214815573
4330,142788.77314676007
5453,183932.16728646157
6559,197608.4585801347
425,352767.6151338563
14024,221624.57537566556
10413,167465.10628814765
15294,178882.29486769368
2821,271768.35112365725
11509,116699.98912508208
9074,167063.88705671296
16091,272079.8159862111
3642,205090.32541068137
16124,199367.36597811908
16449,156393.60913531986
8684,181194.25842500743
2392,337586.5739203937
12234,245652.5292046327
14199,113599.06476835074
834,295346.62519570236
1484,184209.47701503363
15653,150453.69500521396
11663,169175.63906411224
15397,372575.8783559092
11385,204156.9907792987
10151,180266.08771790907
13263,149937.8880664712
4505,246982.0499560008
1851,144438.1588613847
15471,144242.756362818
6560,238319.5944366432
4007,366971.95608425053
10251,228709.7197630666
265,182780.57629135269
14770,187807.25213400144
1353,248595.60426282912
16335,218574.3003852649
10859,182617.94260869749
641,201388.28203926014
11985,208253.56398511044
8076,196478.92399967645
14160,190645.30199587994
12506,285958.871678945
8809,198669.58399264803
6957,153349.30749892144
4478,125639.34371965496
4749,210768.58206091053
12322,188333.1816946698
13910,166930.00330280204
8252,215086.75776244642
2431,252923.65759823765
12670,110894.89203006397
7537,161224.09544706167
4637,419421.13009592856
2538,174325.7098037853
15290,228705.51563732926
16072,335340.51979297964
16740,124205.5351688913
6078,187294.28875520095
16723,170297.922878644
3847,235863.32557730813
5999,87796.34526379028
7678,232053.3412852894
4862,165580.86533049395
12468,157523.12877642206
13409,373134.18026496226
12380,224259.059274433
8962,125506.32878030499
11004,269198.8903782664
792,159895.86686354777
5687,249295.05191055432
3906,126370.63288890517
13554,120185.03140208077
5863,112757.91480782263
13459,142086.5576867852
12378,264431.95693885145
9935,138626.47958139027
5674,181776.37744844865
4535,230391.74152820744
12310,390633.9096682614
7048,166678.015864465
1143,332186.3382671189
16085,180090.146152735
5358,177588.67872665852
7100,233944.19218179534
10384,173553.1144454405
5006,185075.3067946738
7371,163159.23411281695
4720,169315.8494153285
7577,205830.56199609957
15196,201119.06046034937
8467,331515.4295654693
5251,131484.30497276507
9220,139481.56318271763
2151,172403.80208392759
8081,235343.33616901122
15824,171630.5985848539
10545,293224.7572506852
13403,326474.9480315735
1559,71042.82130110828
16795,179747.9138427643
6293,182149.46336027008
16024,196243.92516800575
12167,181974.54703609203
3078,129777.63080967819
6736,195028.31652394164
12124,343719.8120696746
6489,272597.3167370126
2778,231616.6573059393
13074,149171.8255632902
4075,136725.86324617948
15195,238510.0059574918
3160,138801.6900033758
1272,232133.57128853086
14776,248144.1495880554
8497,258468.54806744828
4,183089.04530634393
15732,304160.55506614735
9111,462144.2805052923
10748,179874.70931865205
8944,186698.27205285814
1906,160803.77307069994
11283,103608.03220647037
14269,129854.27965179911
16232,171219.17641477432
1839,298250.81391558686
7894,308404.92424924026
5703,186913.09717271422
1347,318064.5851631312
4849,71351.03039446966
5618,141979.78600188595
9672,224182.55904817846
2638,134516.53851064196
1962,278582.0580282752
11717,225685.24759838672
13358,341174.16799534514
8258,69601.67901341326
8822,238141.77210872623
2927,186149.86738036378
14741,278928.110224302
8216,135212.13750706657
12317,129575.76472743526
13133,254574.12869161819
1286,178795.02707957494
13116,133089.12589663552
9198,130172.19889192207
13679,199639.40198372092
13877,165110.36544119995
5946,131512.4022521096
7428,206074.47368290267
1073,249419.94067600978
13970,167916.68014353464
8466,181024.71312374307
13135,158587.79351058375
1778,184945.4740680226
195,207788.43880434305
8973,117251.92314424111
10674,173030.52164725983
12350,133960.6997816998
10295,140068.87278503747
7251,291375.68295549625
9245,204719.8157186333
9126,129898.05198472827
7740,236267.75533284195
8956,186505.99724891817
13686,179200.88843372872
2864,166475.07303605275
7110,138681.23918890703
11331,226291.1405237426
16637,191083.48998901527
4580,362113.7111785315
8909,365723.09066298517
11932,246176.08723482967
5243,177720.4955577008
13419,276087.4590475418
3459,268508.1458942906
7053,390074.44576813484
14691,304760.0997455971
12535,156510.91471492895
560,366023.11881776055
7514,246644.77810227248
5305,176673.12447213006
11231,208609.75764852378
8803,130007.89600354127
9791,176538.1623104096
130,189749.0835015533
5874,382006.6847631881
1440,186563.0248016901
6474,170193.41803664487
12168,181846.11758280947
13187,362981.6593714074
9831,229023.46263240854
15943,187394.49665418852
15846,174246.05221270837
1402,200980.20996458575
4968,243280.2941706757
5131,213345.3000106333
15580,112263.2078571806
10869,202217.93582298112
4679,169596.98429747004
13908,151795.1428654455
13489,254795.35403865
16352,120043.90037301386
5691,190392.4292831233
8780,244443.09965217274
11933,244350.5396736087
4136,344664.3615151542
12873,182045.90097319343
13330,198252.6816785258
797,148212.28641449322
6450,373578.94771316764
10056,147234.0930189977
1050,154953.80196127808
1202,161394.9997467844
6680,119542.15725447483
174,192147.40836354796
6337,136658.84364984313
6704,172981.54858422905
266,133739.86671285718
9195,113460.53392762372
14668,117946.98509985725
9315,210522.80522715935
469,284957.50195570785
8852,184804.13162958148
10907,225714.3531596607
5287,368569.6097106654
4548,173562.69215934683
9637,178713.05725350033
11010,175327.85997450547
9564,175544.85054962803
2681,108156.77759302787
6776,176426.86978694025
8311,175733.6254640828
6580,186404.00719603337
14417,174258.7811787484
3892,197604.64086839877
4929,168285.18557225878
7340,271051.80569269764
13225,199720.98683795755
5581,113393.56962790126
8015,132434.421922687
13567,139986.44215111985
10596,212585.86988236813
11291,154876.4069445407
10901,258879.72071188138
9349,246824.2065618233
4030,247198.16481585603
8357,185853.4862207425
829,179062.5384320687
5529,418147.0508500475
4134,222565.75796133888
4867,195163.09474336903
903,215623.27159918364
3701,179874.44106130887
12916,102592.28826750658
9031,200245.05479973234
1965,303112.3719687002
13851,254366.38583130046
9314,208184.15201058143
7386,174463.85492815424
4088,160925.8836142735
14907,476458.9688409128
5991,222038.6496304126
10265,272186.92384158727
15260,167851.41774905808
8053,191567.38759542975
9577,232346.63120928418
15509,147762.11306239516
12153,272762.71643251774
3218,250443.71931337842
4740,246781.67426739994
682,183962.53444592084
12176,271547.4269686552
12385,163391.25355132445
2523,88179.83884680024
5801,171206.6726354258
12751,139655.4820174339
15121,189195.3930625608
517,342521.2155430617
4822,240078.99710980448
1129,350525.3053061266
12396,194805.34194963222
11329,240801.55608530226
11856,287934.91993667406
3653,177789.24365487884
13404,74361.0282751394
14486,399956.11281594395
3502,166965.40928269053
7717,82523.86249833912
8808,185872.0176655087
11676,186282.8329882378
7033,271379.6891431215
1681,188966.13015606013
6658,146125.20953312246
959,440673.9699600025
4871,213780.56822893617
6946,204357.89509875592
13763,257863.85935141484
15320,265579.49740487186
3065,147504.6944459351
14742,165826.01696638338
13959,134381.49632626027
2427,171386.85320200174
1716,286042.75659605535
6258,130112.53534748632
16677,158917.500472535
206,372859.22050893155
13659,480353.23390332924
7782,138711.22880660158
3308,127406.09077477599
9073,129489.77620383457
6342,403323.86183246464
868,329084.0148574109
10153,252021.92804163805
16788,162937.82566101453
14886,161396.15078737453
4674,181411.55602407773
13599,138524.22226178428
6851,198895.04216312693
6443,228388.79361281713
9903,156993.77360440604
8321,249386.90524339394
10686,201878.9603547325
11106,147439.98978177397
11845,114489.3426555567
2439,250278.5359750329
5461,426609.69272101327
14559,197036.43372519515
10215,177629.3160201423
13566,338549.13665182097
16563,157477.0661383928
10492,254232.6558301875
13847,204947.4459845484
3607,188643.3517915186
2844,135881.17051861645
3499,156929.625386546
7478,366054.2427098882
4728,313858.9158941324
10883,175173.2991039626
13602,78682.80754245578
3751,145975.7294135203
10299,182780.75050113886
13023,187638.33083036818
14498,230586.76565845232
13601,131514.0767233086
5787,141424.84291973055
7853,161310.65301737897
2429,293492.9009101682
2359,282178.0054972432
13926,248708.52335601553
4278,160732.74354859476
14307,232791.3167695918
15677,328997.1791299291
9,128611.07853909908
12630,165977.55774063832
16428,357712.4449853341
13285,212397.81391490248
7902,135791.30592454196
866,111382.2896551267
6077,155818.80024276438
4015,329052.7060786707
16350,181548.5908351201
14793,141512.75171135867
1409,186379.71559344843
5199,160826.55899146956
12036,246248.81977379567
9654,135451.62285267227
13106,211863.24642281784
11780,176918.0012065788
355,205593.60044517316
6247,147953.08192811513
1045,241196.94777076054
4019,219494.6306312545
2048,221953.57337675747
14586,85243.57381558776
6720,207987.91308516153
5509,126496.19551597413
8463,251576.33245551438
3202,262908.0140002634
6910,155905.36738228862
5701,337052.7165811778
1,241438.19691634589
6853,168651.41111954313
5386,196661.27886953295
9251,224921.6943890007
8580,177471.06517466455
3644,219901.69501977484
3258,196161.87043332375
329,199015.2250625524
5038,248837.40037174657
2526,181875.95028227297
2082,348792.69630709133
11081,154879.2157557211
3927,193918.1085159612
12305,181507.44555834978
10975,294793.9716277583
2590,216092.8145131572
9337,174177.02310326986
9368,180327.89461464458
16111,150129.94093142188
986,240085.8084861556
426,182785.10570566048
10040,172359.40873506785
16463,161263.0875826803
3704,242740.08963046366
15406,267270.89355423895
10035,318902.93814933836
16251,140065.72263065822
9520,461732.8920576293
503,188679.57240164455
8260,247008.2482190463
14309,217141.9863461261
16054,251116.93997907883
3885,241248.17773774
5924,143314.1835775416
12843,180059.22065445487
14300,134238.59482752663
12608,285956.28224056517
11437,180332.21483736928
9535,167397.5318556226
1528,204481.12435882035
11518,162669.12540150224
6401,257885.2086437568
9129,156670.57431089226
13069,187588.9496294017
16607,156391.16670804794
1473,284160.95287124993
6085,214538.1697288793
4067,246193.8253354244
9178,170551.10629973642
5090,158218.5531394323
15046,267245.32022401696
13621,167287.1154521265
16065,228921.926734725
1944,186627.98380047455
1060,259730.21847390375
1764,298599.697959553
1705,182265.25450585718
9961,119316.7654271572
18,260390.2313663522
10371,88570.25623427905
13185,124480.82650338016
13139,261178.23119611823
3161,330066.39927756676
11931,236301.1140573459
8759,198422.27594799612
12969,92855.88781115171
14329,286554.48909891356
3637,195955.52183278307
1165,126733.90649493724
9976,166750.94300617796
16490,201890.84869399518
2074,292496.3023543676
15364,345811.0186100185
11394,280333.88640431827
10222,243611.18632954702
5948,126887.07609045153
7494,194160.34740691615
6285,207083.1157293407
15220,134580.93260510374
3237,150949.22887871996
3528,193718.51742603228
6289,291632.8777944868
15784,255794.9145588217
15321,314907.48927234125
4562,152666.03416670283
6402,225150.85026296397
12688,205199.2054859615
3536,166942.23623144266
8426,126666.15163912592
12434,255790.30136022874
5645,211682.418142311
15080,212575.2600337106
4677,183205.79722463977
9818,321763.646159444
13496,243988.7324976438
15682,231492.82685436282
6284,251599.8400837724
14342,178856.82449559958
8109,214181.14777788837
14818,211811.98630527421
5724,97183.08627543985
7471,185455.93276335578
14905,214188.05386512956
9719,386987.25777463784
10637,288421.98634040315
12838,165643.6024306459
15949,219592.5362558921
2334,271977.9658193031
3416,186310.77856459643
12303,141221.99387886113
528,171154.00808204745
980,182695.70334462952
1298,119461.5842039423
13728,173731.36786821377
10842,129797.1523210252
14596,110239.61712893704
1899,372832.3716274996
16380,238524.10584404322
7855,146319.0441179369
8147,261475.9913027503
11469,149084.31700334608
5779,67510.5080991328
3389,391137.13013134396
7885,225397.90705708184
5254,409869.19570082816
6383,134409.02599885224
3498,210231.03501087983
16166,477617.5633247619
2413,250888.19838583487
14653,246296.19110624434
9345,164285.60073998696
13711,177364.7518888208
822,189346.33124200744
12640,136776.2492521596
11954,271322.1102981893
7914,364616.25259963126
7394,355746.3280747149
7354,185849.44612135383
13058,154312.06130914044
4836,251850.2274861293
362,139547.1868345308
9365,141639.257373858
211,121827.61326327396
8543,156535.57468653083
188,189047.20947478435
14196,379574.1139024425
7114,258363.4113803042
13431,207181.82109872438
12869,301212.5615749355
16681,297935.7099125158
16528,173481.6285959638
390,344654.6075348446
11752,153338.0787017726
4408,156491.18794238887
3315,188653.48845570078
16071,210212.64826747647
16535,68355.9131979025
12463,234663.38418913804
12790,245345.9499230019
11787,144194.2240334143
14577,181137.0776901547
4431,252356.05731661312
10286,141450.38179240545
1676,254999.50298194616
13993,317894.1104387841
4761,179353.8285068372
14670,206713.3737161883
4795,206882.83498549263
15411,252241.03327574168
2909,71437.06995855735
8236,389584.62930090143
14017,156421.46031443018
13974,246270.9621970525
6513,232603.7599515252
7695,168380.0566639931
5286,182699.36610081495
4902,248306.22593883253
1124,333765.7258966477
10436,196965.1846218208
14749,262977.05030521506
2609,210008.18082587715
14548,224822.59992806715
1566,154419.53874035244
3649,180390.94790669173
16101,241315.14602536458
13095,162505.91635508699
2779,170657.3590185374
14203,139532.18754753176
11019,187159.93296961125
7653,176225.92372019513
12835,191937.8456793845
9683,307105.43387976737
6955,126103.33393155703
11504,154505.22663235682
12110,179862.50316362458
237,211895.07498033598
2612,208019.11098106747
8855,297028.2100092169
8729,140205.77281858382
11580,199672.03163621575
13807,243041.1716318016
5375,200632.38504762796
16767,340631.40901847125
14540,213018.83620851793
255,207781.44258426118
3586,171452.04251973834
5671,184555.16539988684
10311,329532.7124758091
13280,209861.21515156116
1788,213857.72405631538
12128,194740.07905669734
3576,378380.64782700397
1285,216781.25433184966
13502,182104.49708604536
6518,209086.09746541065
1729,159450.1138042442
5398,176057.91103956877
12539,239634.05200883516
1476,178360.89237214663
5057,368301.43215217406
5133,235769.99461056257
2196,479088.1235586286
4041,210432.25114038322
5252,71218.00974200996
12879,164295.1575236561
13210,231059.1350951256
7390,316267.15223192074
15942,145399.32137028902
7054,123784.74486805257
14632,232054.24383041673
10208,235572.69485753548
14120,174157.34051917016
13607,207445.58383987308
9647,210058.17962086122
12134,185507.73902373482
8593,135674.36053347724
16231,140459.9459723735
12474,168145.79632703512
11640,119914.00839233432
1685,115733.7611402873
4474,133765.33942057667
15313,172444.91890335587
1736,136156.95947548197
16471,157249.0434790759
12517,207516.26154364072
15437,217520.526610817
3381,189655.08550800633
16555,142172.60668349697
15738,188732.50822460736
2896,106792.63717445612
11356,310468.3952133942
9734,176947.06149105524
1890,163070.2242677147
15344,205335.45933737152
13575,128256.73569335636
14595,212383.6292094785
10567,208265.00295611008
12889,181049.6571303362
1213,211323.4715752567
8841,108226.28104691995
473,254851.94898289067
14853,213818.83290696488
15271,382558.1771469441
14191,260398.60177573358
12703,292281.22068306437
2649,246666.89495172809
14916,156517.53117126608
8975,110281.29516847592
12108,243264.54646893335
6070,163173.05680186165
15765,168512.69700868323
3713,101917.94524785051
1618,258348.05056998596
13874,178234.35222398967
4407,130940.93888316043
8550,207765.51008025033
15759,321420.1472790161
7808,142451.7282659852
1127,208444.78903203967
13108,266165.09365820535
4426,182346.26391988285
6175,243977.10453268484
7903,266188.7312440056
2076,76030.58612818581
9924,246221.24131612005
2322,154070.85947070777
13844,183570.69218020662
13871,144161.33005435774
5908,242689.34665742287
429,502149.8456078851
3443,133034.5053741554
170,154849.23387382572
9879,289280.5184048957
15324,277039.22271061345
15616,185241.56550790212
14217,256935.81430433947
5262,193088.11575003064
13426,296056.9120602958
13286,169991.40028242714
10464,185076.86857480963
10881,210666.67907526653
12776,126516.1435753016
10664,180853.3344528851
15237,172083.95559707392
15999,248737.66599056742
4816,276106.7920312516
13856,167467.93197055586
2701,221209.05900706307
635,182876.71113059524
4016,203719.92997729738
64,192539.78296435194
4881,201735.85027049677
7017,334242.4424331083
7184,301933.75512026064
487,168177.52815965776
15897,333709.27215526317
11444,138209.91179753962
3260,178618.8965919879
3127,166558.3704744776
7899,133999.0810434433
5705,198377.60657716048
12960,235807.54770564855
4046,185453.68419847713
2190,303983.9761519599
15787,145677.14690000293
1926,242553.09587907064
3944,181407.120130557
14709,228865.45937268474
13046,166515.2381868517
9845,184385.3899038812
7432,106875.9121634696
11524,236906.70465827885
6393,174388.65935997732
11323,168362.41863859657
10352,258635.15577781267
6811,337339.3866439018
2606,283335.24337051215
11660,409291.4649234574
8305,200957.38665821272
7357,225976.92488475432
14796,205110.27090997942
15587,134633.25889523534
2461,341636.7163751125
5605,192529.57156978344
6554,184738.1815321311
7662,261256.8776670507
11798,217425.94629246206
12078,200131.7740525283
1758,126824.27859476922
7661,438687.3213712921
3335,175994.34106538258
2854,195249.6675911993
16659,238795.96471635095
5241,279075.71989482275
16469,392384.20562640077
16098,175907.71754206074
15049,177360.8339821836
5152,80714.97794726858
2166,156415.8613664128
16465,208126.93161036464
1768,125981.83348500424
8744,188928.9187802625
10594,157643.42949095892
1339,167252.2044216986
6998,181115.49685842305
723,202631.3403586611
11357,190061.06436175623
4413,174389.0309897762
5026,200678.62357403268
4412,243977.78732182633
537,146703.60513726532
10270,128695.5066285387
9571,228182.19096034468
9969,219962.4531951588
7822,67538.43513553124
6621,203706.80132774508
208,180657.7608793282
5195,210347.12592929884
7032,149580.57564876764
8263,184836.0058711743
14719,365215.6972382238
15622,171738.17396560765
4259,261298.9252351072
3085,297520.8806702802
172,183514.71249887682
7130,157546.3827813778
8767,175278.50863011886
3087,165475.20928220236
4089,254898.99743646118
11477,120928.8074674078
2246,178796.45687094532
1793,177820.5765632045
1630,192903.40208607935
1189,128267.5601684763
6050,259718.4978630925
8752,151901.63933136404
8963,194955.7908000017
9671,360001.38360006094
4820,136110.87414438147
4475,178741.6665397177
6396,212450.2260241253
8932,187692.90628074127
162,165475.48658749886
10847,150633.9430395677
5692,354419.7329034399
7316,256210.09112956678
5485,210116.64079007768
9780,329970.4967851128
7307,143435.7796540697
9739,302936.9418440767
7426,162952.88100399615
835,188915.06189282506
11744,266177.61346001766
11907,163325.34188675604
5684,182706.74311182453
10335,116368.80597026451
4466,221178.3830704805
11593,129599.16095327535
244,201521.1528789026
15205,286163.8292757736
6071,187809.1032358212
9455,439597.25603203586
15862,276919.0693900196
8165,268104.8417651142
5002,228444.68643601518
5922,320958.561436732
16616,273394.7762448894
7615,224295.99684843884
7911,198657.3875807672
7748,221832.23222181518
11265,342845.1077340547
15820,170822.73423894358
6648,181095.65266603258
7117,236956.31006954305
10262,184503.97716880098
2853,246996.9507297685
4606,202663.9595402916
12747,142560.56283215192
3953,150695.18172791944
3552,202977.43216311256
2675,269192.37524208473
4611,198434.59625855891
2025,222205.42819316097
5424,198179.3266785424
8546,172685.03157412112
8875,157329.52692391566
2807,368562.78319923946
8578,242363.3735144391
786,331548.1477063924
3945,205550.2364364697
16733,140898.38230797934
16191,180099.36155193995
12669,172264.1079374902
10493,167572.0552847923
6671,245315.9143907705
9330,236881.42740574322
1622,159365.47692701066
8713,224758.37534338378
8696,280616.0903753478
9187,236904.03876729606
14551,182477.61253054245
2646,274936.47592821124
9563,292579.8035226561
4031,153174.07737153253
5155,193785.56547608058
12116,352942.29406043404
3834,371790.9329795423
7785,215060.12162745447
307,166573.8007767386
13663,210129.72130556256
16357,114794.97195313025
10646,159640.47146911506
5615,172089.99069387896
4604,173302.98606600316
9308,183474.01027198843
16789,246557.43919539894
15721,207187.19907455557
4994,374269.27376938745
5454,172917.82325089147
4034,206816.76531212314
1420,355503.885884402
6453,147843.01859662973
8167,189277.1353177922
11657,255062.65974272465
14356,368258.2772154674
2024,262317.83864484
7701,107790.37417407773
6291,183355.56931484592
789,175152.98940674722
16315,319221.59129043197
3677,177376.5149265927
13309,144404.7549900557
2088,109349.01400747137
3707,193124.35844586533
5240,229226.25944617364
13197,226254.86964330208
3147,165153.44532952365
76,307503.8253610213
14287,153145.0577259018
7940,254616.81746051885
2515,121816.72376796516
4891,243614.5217962128
7623,304165.72959809314
10671,339585.4648805618
13030,180474.60411631718
14686,222498.89205719662
13272,222589.62126035907
14954,270647.07476896315
16264,238878.784963345
14461,179878.54321672057
13107,272378.1620653613
8740,343423.84447687934
2824,210278.15302871127
1645,121603.3981201209
15613,172807.48106540184
4803,243853.4830827798
971,159549.77044169634
13952,180598.5027995824
3320,171950.95041308823
15110,160854.09686002115
2440,199169.18287585053
10462,144142.0414349517
6011,310381.0672684174
9405,127245.43688525882
511,163257.18710161516
4141,434886.3355066383
11651,160050.7150285513
343,194744.40467628176
14750,246201.09253968846
3711,191793.8653451299
6322,155384.30706476083
6533,205627.41384447494
6089,276591.50087621267
286,273496.67868285754
7639,102739.14894397397
16722,204142.60631979298
9157,297935.3799887818
7137,260809.6277008864
6669,342453.88212211436
3326,315906.00896845944
5820,181758.35000203474
11604,218172.930096285
16087,187345.5530125392
5327,196062.63838672274
13639,200703.4413922679
349,345898.6991704997
15181,247468.1858141712
4821,293987.6026515623
1740,204037.22505970168
3450,153024.59762073198
16064,102922.01377201932
1804,111892.33140106691
5296,135330.11668656205
5346,447810.6488322799
4723,361532.63415906695
417,158746.32083636013
15756,169403.48628314483
14090,169022.03063622184
14778,307376.7941797398
2560,192958.40598579045
12920,81556.94222587901
8249,125561.63644020425
7125,165190.27571539776
11732,152824.4035053037
13365,354407.0691387247
5361,361769.8742112099
15937,272108.87548173935
2591,186326.50853196974
15706,197507.1923367613
2105,214944.3776349908
7220,316068.92433119327
14562,194552.57831685187
6836,176067.17387290273
8180,239993.4311602372
4695,125483.446366575
5783,325081.51550962136
4780,197656.97419882845
12504,175300.74421058566
